121165267,31.51
64436562,30.92
77539532,30.78
48023159,30.03
42169549,29.82
54302314,30.07
48016935,29.49
66018691,29.33
33831755,29.87
57542181,29.97
47844443,29.99
35202524,30.02
47325822,29.74
71193850,29.47
46189684,29.83
54271648,29.87
48340290,29.52
53914766,29.49
88336474,29.49
57058364,30.22
47089190,30.01
46804710,30.46
45632827,30.51
100939583,30.49
59068837,30.52
64472483,30.39
56981841,29.85
48485758,30.02
61346669,30.05
71980635,29.62
38252861,30.29
44286891,30.58
41437458,30.72
39486131,30.59
86403439,30.69
57446053,31.11
42377685,30.79
47726716,30.48
64053809,30.17
46337287,30.58
40015195,30.69
42549100,31.05
58452958,30.83
41856216,30.98
45843137,31.07
75036602,30.9
70286755,30.97
43604833,30.89
55398550,30.58
51735395,30.78
60564629,30.75
59890407,30.71
104394842,30.56
82051611,30.97
81308131,30.61
74169921,30.4
67806846,29.94
128309968,30.12
69999053,29.1
39491836,28.99
34244929,28.79
41993027,28.78
61623665,29.02
44833990,28.69
41778741,28.6
33170154,28.85
30742957,28.73
36002840,28.61
43774750,28.54
44367195,28.11
38644935,28.4
31388980,28.57
30196555,28.55
63259241,28.5
42651376,27.87
41977553,27.74
47065600,27.87
42631040,27.75
49030833,27.64
58981972,27.72
47491974,28.22
50528208,28.02
49515105,28.27
75796234,28.52
47923954,27.84
49415710,27.83
65076150,27.33
51757061,27.28
75730227,27.4
75169093,26.72
36516423,27.44
80122802,27.29
72214365,27.32
52046394,27.61
49383753,27.83
56465969,27.55
63256301,27.76
80179110,28.09
86532702,28.17
87693760,27.87
63532504,29.07
63863757,28.9
57768782,29.39
68619197,29.35
53990360,28.83
109371935,28.74
63952954,29.46
55591266,29.4
51763813,29.03
52812852,28.94
69827309,28.98
48761167,29.26
65151961,29.37
79323602,29.51
99939605,29.61
60408092,30.19
55367062,30.56
74016311,30.86
61923419,30.48
57619174,30.53
96122137,30.6
99382060,30.45
58552058,31.09
49190300,30.74
56152041,30.72
75828808,31.11
56383521,31
58569215,31.1
62442064,31.16
103975557,31.21
99491242,30.7
55048885,29.66
44677271,29.96
50226020,29.93
44677778,29.64
46120855,29.81
77574283,29.86
41754362,29.86
27572772,29.98
31250490,30.02
37102644,29.99
37972457,29.64
32272086,29.98
31811547,30.09
53831148,29.99
56990325,29.89
103648476,30.19
85875982,30.07
46016108,29.55
68871157,29.43
107728225,29.54
108868018,29.4
46832386,28.85
48588523,28.99
45614195,29.13
56459265,29.33
72261272,29.12
53362546,29.36
58777844,29.57
52796358,29.39
72724547,29.48
20470194,29.76
44137403,29.92
66467768,29.92
85734231,29.89
49359181,29.4
64331011,29.47
63990358,29.12
63016445,29.23
47278555,29.35
37856497,29.24
89414069,29.26
79153250,28.98
56516255,28.95
60454875,28.84
41127749,28.73
58674657,28.77
75955283,28.81
61952245,28.71
47302082,28.53
89060092,28.34
70157492,28.35
40722916,28.31
61427896,28.28
48650435,28.45
48906684,28.43
44762131,28.29
40665423,28.52
40127096,28.44
49745011,28.45
129753977,28.37
120195958,28.22
37224378,27.54
34599739,27.69
33371747,27.72
36457042,27.87
81979115,27.92
82204455,27.94
39386668,27.37
52928741,27.36
34293234,27.35
45038408,27.4
66400255,27.44
55381375,27.2
68029179,26.95
47745189,26.66
58496064,26.9
71677658,27.18
43056333,26.86
49135045,26.79
126129908,26.85
74325865,26.33
37946523,25.98
52279694,25.93
55608252,25.91
36866905,25.6
51267410,25.43
50161662,25.61
44227536,25.61
31595597,25.84
26421263,25.7
30258744,25.8
42721167,25.84
34192049,25.95
33117122,25.85
35933322,25.74
44664979,25.67
89329989,25.62
88398944,26.12
128427551,25.79
45674944,24.7
52375619,24.7
48996195,24.62
47831979,24.53
30255521,24.43
31768850,24.46
44407466,24.44
58171540,24.34
36882940,24.22
45695011,24.29
43164646,24.21
46462111,24.3
49223513,23.99
40321957,24.06
51706046,24.25
85389256,23.87
55621972,24.37
60075762,24.22
59586879,24
175491371,23.87
76854396,22.85
82199947,23.4
65095034,22.74
37053691,22.48
67499367,22.29
73099480,22.26
77379268,22.64
88690405,23.1
50566038,23.5
63169825,23.3
44775875,23.48
53118381,23.35
25711432,23.7
73135430,23.3
121405820,23.47
71925899,23.16
84959066,22.86
53644094,22.82
60532568,22.5
81055222,22.88
94407586,23.08
90604571,22.56
129644418,22.55
147520585,22.1
121654179,22.07
86087011,21.88
113179765,21.51
74338804,21.71
52575760,21.92
104127499,22.11
73830583,22.04
126603948,22.13
63933933,22.5
73937588,22.76
80240005,22.82
120468133,22.65
52505325,23.15
46867137,23.72
83054373,23.74
107375496,23.5
80003157,22.79
88387280,22.88
100074121,22.56
95477212,22.83
98603006,22.73
81868733,23.01
70107733,23.15
83136212,23.17
92925377,23.22
77650902,23.77
75996747,23.62
80697460,23.73
131607958,23.8
171268148,23.44
211567582,23.17
190561170,24.01
175012523,24.29
591078581,24.15
100327309,27.25
39194018,27.1
49222438,27.11
42319297,27.11
58528503,27.15
46044666,27.03
45111328,27.03
56276047,27.22
35796327,26.84
28170249,27.07
32183970,27.2
42953483,27.13
39464171,27.29
47256778,27.25
51885792,27.56
41554663,27.74
45473353,27.64
57609983,27.56
62127618,27.21
54612426,27.23
53732283,27.02
58520542,26.9
59910619,27.01
69163099,27.01
73794286,26.85
146028255,27.15
73199528,27.74
67095079,27.89
120617680,27.5
73798629,27.27
57159425,27.36
39998399,27.23
40342996,27.11
41310878,27.17
45384011,27
57554578,27.25
51632001,27.06
53074268,26.91
45234151,26.93
41856388,26.97
53070445,27.14
65037794,26.87
51459788,27.05
44755831,26.63
48162886,26.66
43045961,26.72
50216190,26.54
41513193,26.7
49509025,26.81
62811407,26.88
58434046,26.65
46710435,26.39
52127000,26.69
52861644,26.66
51796468,26.91
72188789,26.94
60175657,27.17
75023515,27.54
55078684,27.68
68437410,28.04
94844406,28.15
103999604,28
134525193,27.79
69531321,26.5
59072711,26.4
63061743,26.28
47971611,26.35
79228490,26.41
60382450,27.02
52495587,26.83
58574807,26.99
41449046,27.19
45994725,27.14
70123544,27.29
64924946,27
55627836,26.86
100969092,26.91
48247610,26.99
57975661,26.97
79974418,26.84
49045192,26.15
34495958,26.27
37242245,26.39
37822294,26.46
30689138,26.64
91307155,26.59
75800889,26.73
62960511,26.86
68686959,26.83
88542444,26.9
79027500,26.92
65076160,27.09
104285480,27.13
63757618,27.45
48485553,27.71
63931525,27.69
55583202,27.75
65979916,27.69
47941195,27.85
42319525,28.01
61006074,27.89
55904637,27.68
62223831,27.68
57517136,27.75
44082441,27.76
70541224,27.92
104301488,27.91
65794319,28.16
75431251,28.07
91350610,27.97
86277229,27.74
65080991,27.5
67152149,27.35
51945506,27.28
73314795,27.09
59562087,26.96
60091660,27.05
77104789,27.01
57464055,26.66
73421538,26.44
75434181,26.46
71453107,25.96
75584705,25.7
108725034,25.53
62911218,24.85
58260037,25.11
41424480,25.03
52612074,25.1
69439499,24.78
58846047,24.79
66606685,25.09
69644667,24.57
46927609,24.53
53871744,24.67
70192826,24.59
71395413,24.3
76587629,24.41
48894154,24.46
50790232,24.59
81733088,24.73
73696770,24.67
151667804,24.98
55353293,25.5
57659837,25.73
66808389,25.94
71020337,25.67
48815553,25.34
56208557,25.27
66397655,25.27
71324432,25.34
68285274,25.49
61126789,25.84
61851558,26
191490750,26.07
60371543,26.27
54972457,26.31
63423842,26.48
40707566,26.61
41557884,26.58
52554755,26.61
44684255,26.85
46092737,27
52047585,27.02
75974601,27.2
65210962,27.38
55168404,27.18
52309190,27.15
36774626,26.97
39309218,27.03
63822699,26.81
48316511,26.87
41744049,26.91
36060894,26.72
40879782,26.82
52603578,26.95
47106964,26.74
46008248,27.13
53920190,27.05
48971223,27.27
64558594,26.95
65455974,27.35
77436580,27.13
82259722,27.76
92134988,27.32
140172965,27.25
137704641,26.81
61389079,25.92
60045641,25.61
45163539,25.75
58155188,25.72
54659470,25.54
45217363,25.69
99892875,25.68
114381081,26.44
72314731,26.19
113542635,26.16
39730872,25.55
56694261,25.79
69549550,25.97
45384402,25.66
63542293,25.61
61742183,25.29
56121319,25.09
80775118,24.65
64470989,24.7
62036890,24.98
69786284,24.71
82032619,24.84
56327486,25.09
53118998,25.07
62104127,25.05
66761847,25.04
105338348,25.31
61686150,25.07
81104816,25.15
50858845,25.11
92039022,25.04
67086958,25.04
52290725,25.26
45465277,25.36
49108607,25.31
39496001,25.43
56264361,25.51
45757756,25.4
54584140,25.51
40774168,25.37
79677607,25.43
27246039,25.79
55089366,25.81
46446306,25.8
54980447,26.07
50593626,25.9
36952202,25.71
61460386,25.75
75570617,25.85
64489927,25.74
52185922,25.92
71255235,25.7
40115672,25.46
50713226,25.49
77426381,25.3
74573550,25
59533022,24.91
62629830,24.9
61884168,25.11
64338858,25.22
59389761,25.23
87075515,25.21
68183266,25.36
54438475,25.23
98849923,25.3
84755694,24.45
47786665,24.99
60952935,24.76
75542029,24.99
80226791,24.98
93945236,25.28
92599730,24.32
66194620,24.63
75773145,24.65
100580276,24.46
67409759,24.84
60975725,25.04
67716938,25.32
48198379,24.97
47958790,24.94
77558913,25.1
78133539,24.67
73666176,24.47
62237029,24.23
64796758,24.12
62454555,24.17
59842179,24.16
74679015,23.92
50009319,24.2
79041968,24.28
79456802,24.18
102433659,23.99
71618605,24.2
158387970,24.31
60613924,24.54
75012903,24.63
71681625,24.91
65550417,25.11
60620771,25.09
59138413,25.43
62992134,25.31
52921853,25.4
80510552,25.47
63058129,25.17
52185487,25.17
67739972,25.26
56684330,25.28
82783693,25.16
62483732,25.25
85448536,25.37
83690305,25.2
96502532,25.23
77093223,25.48
67181231,25.65
57531017,25.79
76618383,25.93
58933746,26.01
84002834,25.97
71897729,26.06
81087080,26.07
61426459,26.24
57879137,26.16
61260623,26.32
62654399,26.18
80402664,26.46
58114467,26.39
72022805,26.28
110508372,26.18
94030113,26.11
64986586,26.01
67595725,26.02
69018949,25.67
76552541,25.65
58392691,25.86
61007234,25.98
69322699,26.32
92239241,26.12
89925113,26.27
73085937,26.78
65751374,26.73
71195226,26.8
68882204,26.67
76905388,26.75
72498284,26.78
109566163,26.84
65448756,26.74
55026720,26.72
48357392,26.76
47686105,26.9
55109858,26.95
55970375,26.85
65821360,27.01
63806456,26.97
94685125,27.07
85557939,26.95
128967168,26.96
89861447,27.16
106358518,27.11
127862284,27.23
93841307,27.25
70949637,27.08
83008149,27.23
95663345,27.36
131434622,27.07
55329712,27.33
76819413,27.23
96327159,27.09
100955124,27.25
76200960,26.81
67082952,26.77
24407696,26.6
60074725,26.64
70475567,26.53
92498284,26.65
85866208,26.86
65275516,27.07
59091049,27.17
64592720,27.12
104734034,27.39
162601395,29.97
88754004,29.98
84214610,29.73
100601304,29.77
116089014,29.28
95361626,29.31
87894437,29
79732846,28.47
89482131,28.24
72965205,28.08
80199090,27.97
63089413,28.01
72660566,28.15
77094933,27.9
61583047,27.63
102133212,27.74
95665576,28.56
69128203,28.7
57051769,28.18
50512056,28.41
49833855,27.99
41538242,27.8
49539572,28.03
56420425,28.03
44698661,28.06
49561879,27.99
38776684,28.17
57006154,28.53
58023809,28.38
62059156,28.12
66350260,28.25
71251107,27.65
61553764,27.58
62057503,27.27
48033361,27.19
49887224,27.29
52159010,27.35
68411653,27.12
73905342,27.26
51524220,27.51
67368433,27.51
35962345,27.26
52687787,27.19
56071798,27.44
48256736,27.25
52748401,27.49
56973818,27.28
53437453,27.26
45622541,27.36
46226739,27.11
42224737,27.62
48510042,27.39
52162783,27.3
36682520,27.3
33261977,27.46
35483002,27.44
53543759,27.55
40835779,27.24
39573378,27.24
46498926,27.2
46301583,27.12
58861072,27.46
56880453,27.05
54359862,27.09
43345714,27.02
50341301,26.88
53103319,27.41
57701636,27.72
51878810,27.18
75666884,27.14
55618229,27.53
46219266,28.06
53996966,28.07
52273376,28.52
59555164,28.49
60149009,28.48
62725938,28.58
72988612,28.44
72406289,28.66
97557636,28.03
125990351,29
201563977,28.86
90202869,28.32
60364128,27.95
66407472,27.48
46761726,27.87
87663764,28.13
43466799,27.6
45766448,27.89
50254840,27.86
59132496,27.64
66315430,28.1
69168224,28.02
36693431,28.57
78974366,28.63
83619469,28.56
55481831,28.5
77109171,28.28
76597418,28.57
65528480,28.39
58638261,28.3
99479632,28.29
116884919,28.35
134291084,28.35
106009673,27.77
67437045,27.32
114245017,27.4
67440988,26.9
48111709,26.77
50386074,26.47
58252833,26.6
65229574,26.43
48819777,25.95
45946523,25.89
54022507,26.13
48377695,26.11
37396196,26.23
49089692,26.19
50341475,26.14
66620286,26.1
56258012,25.76
57810107,25.89
52092798,25.73
60063828,25.62
58158836,25.83
55160512,25.54
43781222,25.86
63868478,26.1
64163501,25.94
57935096,25.94
64633151,25.93
68297031,25.78
62694610,26.12
52928879,26.3
55497198,26.33
66039450,26.35
66175600,26.13
78144218,26.48
72849170,26.56
82078207,27.22
89395071,27.24
258297475,27.54
100198884,25.95
49264183,25.45
59922365,25.33
44594442,25.53
51773660,25.16
73850390,25.22
61088192,25.51
56985201,25.45
38820230,25.61
45298498,25.48
63303295,25.59
49049352,25.8
53803929,25.95
98051438,25.85
69070246,25.08
70546891,24.93
59015157,25.2
51888701,25.31
61593457,25.03
85689639,25.19
97589357,24.41
91728989,24.15
127820324,24.5
86679709,24.63
123243243,24.89
56265756,25.13
65454169,25.18
68841599,25.16
64143859,25.38
90594370,25.09
75170933,25.37
81131386,25.72
69399003,25.83
59852306,26.35
44030373,26.37
55002830,26.37
66346629,26.39
52154834,26.7
58282185,26.53
66605896,26.5
64495129,26.7
55437308,26.88
50274762,26.61
57835228,26.57
62151119,26.46
50342324,26.77
43486350,26.99
67550717,26.59
44792237,26.95
51515284,27.15
37843404,27.02
48110933,26.9
47216232,27.08
55565357,26.96
60938651,27.01
48206749,27.29
63305411,27.4
40531805,27.65
63750367,27.91
71251148,27.71
63227109,28.25
58316839,28.8
127268328,28.48
79830106,28.01
53641475,28.3
63096877,28.1
64008119,27.81
58526359,27.54
43940830,27.7
51558311,27.43
55860375,27.57
67144616,27.66
58818964,28.16
54330541,28.21
46958281,28.24
67341841,28.14
44487643,27.45
42251891,27.37
34407446,27.52
40436735,27.46
12076814,27.21
19924190,27.04
39615407,27.15
43931366,27.18
76923606,27.36
61190617,27.4
53753584,27.04
73984242,27.06
88870946,26.74
69212563,26.65
79332407,26.61
82868113,26.59
103563951,26.38
90611833,26.24
96622995,25.98
87238064,26.2
93121525,25.67
85121710,25.66
102442206,25.84
33404276,25.71
69767066,25.45
85997502,25.4
100276357,25.73
70823445,25.11
107168833,25.1
78862796,25.35
110110627,25.15
103939280,25.15
83171113,25.5
79154370,25.69
76231280,25.98
64999504,25.8
54596151,26
57862061,26.1
68225794,26.23
61569647,26.1
84035771,26.07
57790227,26.68
69659088,26.14
99139273,26.12
73595062,26.74
72144561,27.2
65641718,26.91
210918193,26.61
69534107,28.91
48852064,28.89
44176165,29.35
38831483,29.35
51135991,28.93
42270253,29.23
58358102,29.07
35191311,28.68
39342697,28.78
37611609,28.91
62736808,28.94
47001129,28.82
52374444,29.14
34057031,29.19
57309125,29.08
38393640,28.5
59194078,28.52
63403292,27.8
47384602,28.83
49867950,28.19
56263206,28.24
66476631,28.46
58359896,29.6
65715121,29.07
92496018,29.96
67278172,29.5
47232034,28.5
52369785,28.9
41446549,28.36
55787533,28.34
37959193,27.84
54770213,27.55
44455559,28.37
46161767,28.84
64049179,28.38
60199009,28.43
109502844,28.3
74314623,27.26
34776119,26.52
46220735,26.51
30638514,26.42
47557325,26.57
36157255,26.5
65864451,26.22
63920667,26.24
56805847,26.45
73001490,26.62
45970005,25.7
27613331,25.54
37416724,25.63
39689032,25.6
38219342,25.73
36438582,25.61
33329526,25.58
44295184,25.71
56301022,25.65
58918339,25.66
51837768,26.18
43200258,26.17
64532271,26.41
41252147,26.23
62427090,26.47
52711820,26.61
54185086,26.89
53573421,26
49831938,26.45
51803002,26.38
49062790,26.04
63403704,26.89
73665517,26.69
50506829,27.52
53650784,27.27
60470938,27.4
50386814,27.31
55498402,26.91
62413894,27.47
61963586,27.7
89251689,27.42
39441210,26.45
95165555,26.88
61030761,26.15
53109054,25.64
76061812,25.63
51735860,25.75
60580527,25.26
51939104,25.7
53001295,25.78
86918549,26.33
63712208,26.07
89966720,26.07
118297316,25.96
70139491,25.39
55158965,24.65
66224396,24.99
75791784,24.88
80734302,24.68
73629370,23.75
121172563,23.67
116136863,24.09
83566275,24.87
61069652,24.88
66328680,24.64
85397900,24.61
75491901,24.4
62985407,24.43
68514305,24.79
77053076,24.22
93413313,24.16
109343442,24.03
52782940,24.63
55447137,24.8
60488391,25.57
45697874,25.79
45131526,25.63
44622196,25.99
54013255,26.21
59018779,26.35
46541276,25.75
49234538,25.99
54468151,26.38
50537557,25.86
52815510,26.13
42214792,25.71
55690962,25.56
66023242,25.81
56394043,25.74
53778522,25.21
51884817,25.49
55821379,25.72
58986853,25.74
41678747,25.21
58519227,25.5
86373961,24.91
64352120,24.61
51950691,24.75
71742754,24.2
51638640,24.59
76927109,24.57
54145573,25.58
65658301,25.17
55755448,25.09
57710342,25.73
68328205,25.72
49803234,24.35
71461181,24.21
39582173,24.67
60045257,25.04
51687898,25.25
63608930,25.49
61250394,25.29
85826301,26.57
72006425,26.25
73828591,26.32
78377645,26.04
101197122,25.93
75701349,24.86
81041416,24.67
72568874,23.39
54268389,22.79
48721361,22.95
66167680,23.56
51553414,23.27
55631397,23.44
56803900,23.07
50841129,23.54
56737928,23.7
75639266,23.58
57314562,23.6
68473109,24.19
62548553,24.07
57081029,24.61
51027895,24.15
47130583,24.53
57543713,24.96
90770856,24.15
73839528,23.5
71576300,23.22
84596680,23.22
74333418,23.69
75852114,23.29
83617960,23.71
101376734,23.48
82124484,23.66
80820526,24.28
107182966,23.73
88387876,24.12
107226456,24.96
86413978,24.41
115186478,24.58
103436814,24.92
71629620,26.14
87486264,25.5
86413486,25.66
156119200,25.73
83405140,27.68
59999384,28.14
54441838,28.48
61040604,28.2
67985474,27.96
62048642,27.9
64749146,27.12
81113928,27.9
59691684,27.38
55744224,26.9
67208216,26.86
54464800,25.85
46846600,26.38
39890200,26.48
36701600,26.7
18304200,26.91
46181600,27
87678200,26.52
79737600,26.56
59876400,26.76
47689800,27.18
56910400,27.24
62208600,26.25
54277400,27.08
67192200,27.33
60627400,27
60570800,26.76
70669400,27.74
66590800,27.67
82697800,28.27
56614600,28.36
60789200,28.84
26170000,28.84
54007200,29.04
65352200,28.45
60342800,29.12
68679400,29.11
81398400,28.92
74486400,28.31
74739200,27.42
55895400,27.92
75035200,28.34
76140800,28.5
6005600,27.68
76341000,27.26
57035200,26.93
64751600,27.55
71511000,28
12274600,28.52
74833400,28.32
37385200,28.05
94110000,26.5
532600,26.74
93272600,26.56
87651800,26.04
78714000,25.98
73958600,26.34
94648000,25.62
11170800,26.6
83470600,25.84
10870400,26.26
50289400,26.58
55546600,25.39
92659600,25.2
25153400,26.14
73712600,24.64
5946000,24.44
15923800,23.19
21578800,22
13478000,22.5
86424800,22.02
5444000,21.88
3368400,22.36
1690800,22.8
6303400,23.12
9667000,21.87
78960600,22.62
99432200,23.1
4928800,23.26
762400,22.84
87135400,22.62
20200800,23.73
76512400,23.6
82254200,23.88
70154600,23.64
47761200,23.89
57879400,23.96
62394000,23.58
76327400,24.29
81826400,24.9
79275800,24.35
66946800,23.91
85533000,22.96
77710400,24.1
69569000,23.51
52929600,24.54
92012800,25.29
66918600,24.69
61052600,25.42
54679800,26.05
56328200,26.11
71987600,26.62
79681600,26.14
69169200,25.52
78848200,26
65646600,25
97572400,24.88
95268000,24.86
98451000,23.53
55884600,24.24
67812000,24.06
87142000,24.46
84944400,23.54
86002000,22.84
77358600,22
84268200,22.2
87555800,22.88
85826000,23.99
19130800,24.05
9336400,24.12
20744200,22.68
58319000,21.42
98440600,23.12
63231400,21.5
76704600,23.14
6824400,24.78
82916200,25.56
95177800,26
94200400,25.62
31064000,25.9
94473400,25.93
26177400,26.46
88267400,26.12
82226200,26.6
61944600,26.46
35665400,27.42
79436400,26.24
80197200,25.72
64138200,26.33
79780400,27.35
93860000,27.46
10743600,27.06
81821600,26.48
2854800,27.08
8853600,26.14
81753800,27.05
76793800,27.18
74185600,28
93019400,27.84
8195200,27.62
77586600,27.11
28807600,27.77
72886600,26.28
69401400,26.41
95361400,25.99
71526200,25.95
65448000,25.83
86308600,24.99
86144000,24.71
58592200,25.46
61148800,26.32
44498000,26.02
48376600,26.16
34541400,26.63
50497000,27.41
53203400,26.84
59945800,26.1
51320000,27
51093600,28.02
52033200,27.87
69408800,27.38
61996200,27.44
63098800,26.34
62738800,25.02
81954800,26.06
98420000,27.48
86098600,24.74
64789600,24.31
69139400,24.78
76275000,25.6
74967600,26.38
74615400,26.13
66142400,26.12
60894200,25.75
55811000,26.86
59638200,26.51
65639200,27
50481000,27.8
845600,28.6
53766600,28.18
53319400,28.32
49688000,28.9
46014000,27.84
51226200,27.96
56385600,27.4
74476200,28.15
61909600,27.44
72111000,28.61
48917200,27.94
60697400,28.22
73970800,28.16
74695200,28.65
45290200,30.19
41367800,30.16
45970800,29.72
67725000,29.54
46611600,29.62
40437600,30.22
45068200,30.68
53397000,30.05
35400000,31.12
42817200,31.07
62250000,31.24
49680600,30.61
43026600,31.05
64343000,31.27
42828000,32.17
56616600,31.98
57125600,31.36
48881200,31.82
55279800,31.54
72452200,31.6
59857000,30.68
65374600,29.17
64024400,29.2
62398400,29.28
50315800,29.54
69909400,29
56685800,29.02
49520800,29.95
49837200,29.42
47467400,30.12
55686400,30.8
52952600,30.91
43410600,30.07
49547600,30.56
59617000,30.32
61442600,29.9
64837000,30.2
65686200,30.58
68610800,30.56
62293600,31.33
62005400,31.86
64663800,31.42
57147000,31.16
40568400,31.91
48289000,31.9
79278000,32.33
78179200,31.87
75507200,32.23
4790600,33.05
66455800,34.93
60598200,33.94
58005000,34.78
49436200,34.24
67940000,34.3
48860200,34.64
74262400,34.36
46261200,34.69
57486800,34.28
51005400,34.45
65420600,34.62
46522200,33.52
36055400,33.12
27357400,33.94
30992000,33.92
28536400,33.84
11290400,33.64
74693800,33.77
76141000,33.38
56147800,34.74
45821200,34.64
54668000,34.49
40817800,33.72
50853400,33.14
46090400,33.98
52087000,33.66
35574600,33.53
41183200,33.92
54134200,34.32
74239600,34.05
49105800,33
45733200,32.38
44457400,32.1
52079600,32.42
52098000,31.4
88638000,31.87
40060200,32.57
15379600,32.36
48585800,32.02
63593400,32.7
53929000,33.27
56719600,32.88
73756000,33.06
84675000,32.98
58741600,33.95
56648200,32.9
47025200,32.6
71770800,32.21
58128200,32.12
66135000,32.39
64138200,31.64
81649200,30.7
6325600,30.92
61723200,29.08
55306200,29.44
55118000,29.82
61501800,31.1
73505200,31.28
76795400,30.66
78608400,30.22
70490200,30.08
89234800,28.95
68648000,28.38
71934600,28.02
64748400,29.22
67383400,29.03
61702400,28.19
83265200,28.16
84976600,27.76
95553400,27.28
59402600,29.02
79176000,28.86
99608600,28.22
92123000,28.12
78393000,26.53
67583000,25.89
8215400,25.58
79387000,24.98
56296000,25.14
81739400,25.65
81228800,26
80926200,24.86
14895800,25.38
24564200,26.93
80929600,27.16
21648600,26.46
83409600,28.79
88395800,27.7
8675200,28.01
88311200,28.87
65583600,28.05
54556400,28.53
95959800,28.47
46519000,30.12
46102800,30.37
43187000,31.16
61660800,31.03
46087600,29.56
77079800,30.33
45689200,30.39
46261600,31.35
50961200,30.94
42344400,32.31
38246600,31.6
35506200,32.34
32190600,32.92
51088200,32.76
43648800,32.5
53885200,32.43
29087000,33.18
26991000,33.07
42478000,33.45
50712000,33.72
53751600,33.24
57220400,33.09
41721800,32.9
63764200,32.74
75679400,33.3
72313400,33.67
66388600,33.16
76978200,33.54
22347400,34.59
66589400,36.28
55881800,35.28
61212200,35.91
54920800,35.59
58043600,35.67
22595400,35.8
65988600,33.25
64222600,32.24
65217200,32.84
64697400,33.03
47680400,34.26
27081400,35.24
68772600,35.3
83168000,36.5
26215000,36.37
66158600,35.57
61387600,35.07
47766200,34.42
47809400,34.42
63333400,34.92
62919600,34.7
61816600,33.66
53656600,33.44
106400,34.01
70333600,34.45
54302800,35.34
64533000,36.04
44747200,36.06
50846400,36.59
60367400,36.82
79352200,36.18
88069600,36.3
42464200,35.39
56049800,35.17
68767800,34.59
84388200,34.59
68956200,35.17
49141400,35.46
79196600,35.86
88151600,34.85
80164800,35.16
93119200,34.39
88576600,34.04
957600,34.08
89384600,34.58
59787800,34.14
43981400,34.36
49768800,34.7
63266400,35
72039600,35.2
72950400,36.03
7307600,35.69
18004200,35.38
63683000,34.26
91478000,34.88
80776200,35.08
68867000,33.88
23243400,33.56
12891400,34.57
73325600,34.84
86840200,33.78
90524200,34.12
89443200,34.5
39493200,34.01
53492200,32.72
80641400,30.74
61393200,30.39
84701000,31.09
8010000,30.5
6423600,29.84
54157200,28.58
89085400,28.09
9362400,28.38
604000,25.97
91508600,26.69
72614800,27.91
87132200,27.34
83567200,27.69
76657400,27.78
89953000,29.12
61710800,28.03
97512400,28.28
23278800,27
22157000,25.03
90016800,26.34
58903600,27.16
7722000,27.28
69427600,26.84
88943000,27
89786600,27.09
11777600,25.97
1883400,28.34
51626000,29.62
58278200,30.34
65596200,29.72
48480200,28.72
78550200,28.34
76037200,29.68
76739200,29.5
95926200,29.69
85927800,29.78
91672800,28.22
94830000,27.59
62809800,28.12
57571000,27.94
65171800,28.66
64097200,29.41
59050400,29.19
74784000,29.09
69975000,29.38
97929400,29.56
86277400,31.12
24112600,32.34
93362600,31.28
55314000,30.97
68785200,30.41
69551400,31.19
78060200,30.53
55241400,31.69
72800800,32.25
91738200,32
83898400,30.91
4467400,31.47
68285400,30.28
74549800,30.06
3917800,30.5
96815600,27.81
68842600,26.47
65238200,26.28
71189400,26.75
94498800,27.5
88188800,26.44
14776400,25.91
77461200,24.47
90753600,24.56
9906000,24.22
32527200,23.97
77640400,21.69
93999000,21.69
75565800,22.28
66881000,23.22
65422200,23.44
8528600,23.22
60841200,21.72
47102600,20.75
17649600,22.41
5459400,23.91
3479600,24.59
60887800,27.75
96782400,28.62
60776400,29.19
92071600,29.03
17575600,27.22
41594200,26.56
87469600,28.34
97712000,29.94
77074400,28.22
8191400,28.31
91102600,28.69
94782000,32.53
24009800,33.5
81879600,35.34
33126000,34.97
74569400,34.12
57758600,33.88
78798800,33.59
4495600,34.53
88783000,34.47
58476600,35.03
82112800,34.41
81644800,33.22
91694800,33.69
89325800,35.44
793400,34.72
864000,35.25
73422200,34.75
67057400,34.12
74211400,35.16
78386400,34.81
1392200,34.44
7715200,34.53
20572200,33.84
12453400,32.22
66309800,30.62
92603800,30.75
79232400,31.06
57339600,32.59
53482800,30.94
1510400,25.88
79467200,25.22
16138200,25.19
1922200,26.88
87257000,27.19
98795200,27.88
60475600,27.28
56332600,27.09
59900800,27.78
76780800,27.69
33945000,27.72
76718400,28.28
54976800,29.56
68954400,30.16
50185400,30.66
3608200,30.31
52373600,31.34
52085200,30.62
83305400,31.62
40752600,32.09
67251000,32.12
77117200,32.5
67558800,31.5
95846600,32.09
77134800,32.91
40215200,34.12
45248800,34.06
47701200,34.41
55326800,34.66
9780800,35.03
60981400,34.72
49606800,35.06
36854000,35.09
68429800,34.91
52481000,35
57772400,35.47
55235000,35.66
49569400,35.31
40574400,35.56
35820200,35.38
52178400,35.62
32698000,35.31
49579000,35.5
33810200,35.78
43534200,35.5
39644000,35.81
52615000,36.09
33677600,36.22
48321400,36.31
62816000,37.12
36557600,37.06
51848800,35
37240800,34.56
52218200,35.12
46813200,34.69
44717000,34.34
67119600,34.91
73658800,34.84
72149200,34.69
76872000,33.91
61908400,34.5
54822400,35.28
53853400,36.16
53414600,37.41
36732800,36.56
